Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
7000,3.368365243576115,0.24020475679542203,2.5731875953674317,0.4378,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
7100,3.3557096920833938,0.2433433973906911,2.5952231632232667,0.4368,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
7200,3.3436607657573894,0.24627929619584116,2.641261279296875,0.4162,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
7300,3.3306461961616565,0.2495691576925715,2.5707353050231934,0.4448,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
7400,3.3178789208936985,0.25271605825833954,2.504282061767578,0.464,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
7500,3.3053128007687222,0.2559187028506576,2.5448019104003907,0.4468,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
7600,3.2950252387689845,0.2583869333904335,2.5985371315002443,0.4258,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
7700,3.283234209957909,0.26129759233970606,2.5666626316070555,0.433,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
7800,3.271253220642282,0.2644314096803184,2.509621211242676,0.4612,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
7900,3.2605340648091867,0.2670669724916017,2.5349634803771974,0.4476,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
8000,3.2493916749581158,0.2698283078800776,2.533514892578125,0.452,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
8100,3.237700180518964,0.272806299066576,2.457434571838379,0.4752,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
8200,3.2272451151622814,0.2754736351978505,2.5211321014404295,0.4598,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
8300,3.215989978128188,0.2783862964527027,2.5108847953796385,0.4596,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
8400,3.20483060660792,0.28127328475202673,2.5049950874328615,0.4602,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
8500,3.1943872165258576,0.2839156848306333,2.4721443389892577,0.4728,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
8600,3.1834726324595044,0.28676946870451236,2.431797910308838,0.4878,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
8700,3.1723532643901358,0.28965017985611513,2.4385337017059325,0.4974,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
8800,3.162458572789808,0.29222590901331513,2.465828939819336,0.48,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
8900,3.151865217875372,0.2950174763699786,2.4440067497253417,0.4824,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
9000,3.1410377152414175,0.297923389340158,2.4302463066101074,0.4848,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
9100,3.1308877147340173,0.30060133852418425,2.517381460952759,0.4612,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
9200,3.1206590832269216,0.30327195477058727,2.440998222732544,0.4916,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
9300,3.1098723032359885,0.3061870726323157,2.421439512634277,0.495,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
9400,3.1001534354653715,0.3087535624866823,3.3185512088775635,0.267,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
9500,3.090214364606068,0.3114054593611638,2.3663370429992674,0.5142,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
9600,3.079727773810139,0.3142677146359274,2.446457878112793,0.4894,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
9700,3.0696007297006047,0.31699101796407186,2.4120115982055665,0.4948,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
9800,3.0612923442102233,0.31914248122221656,2.4226756275177004,0.4882,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
9900,3.0514215867958687,0.3218010280208386,2.4897507190704347,0.4764,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
10000,3.0417427304427234,0.3244266686695709,2.2979257495880128,0.5348,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
10100,3.0332328953953387,0.3267158837382251,2.368649279022217,0.5064,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
10200,3.023756042121378,0.32925104320078546,2.3153776664733887,0.5278,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
10300,3.013863542628161,0.33200124574623235,2.345446346282959,0.5268,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
10400,3.005449338080743,0.33425793851413166,2.3459154556274413,0.5136,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
10500,2.996035915603794,0.33681491129762986,2.3573809043884277,0.5208,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
10600,2.9865860304038896,0.33940918914450374,2.3421627952575683,0.5252,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
10700,2.978211309313105,0.34169669599400976,2.323809605407715,0.5268,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
10800,2.969057129668376,0.34421437430452523,2.3196433868408204,0.5332,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
10900,2.9598007573554814,0.34676115743292907,2.3680682941436766,0.5182,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
11000,2.9515606929180636,0.34899152706332226,2.365607138824463,0.5112,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
11100,2.9424001449402204,0.35155157441241486,2.2687842254638673,0.5526,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
11200,2.9331234214014557,0.35421253967899136,2.359257402801514,0.5216,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
11300,2.924535688943583,0.3566461989275902,2.317751425933838,0.5312,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
11400,2.9159138006620684,0.3590963498199069,2.2716340999603273,0.5512,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
11500,2.906872967731908,0.3616643897500653,2.2630902572631837,0.5502,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
11600,2.8984137230034706,0.364087119576948,2.5142734992980955,0.46,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
11700,2.8893997925240607,0.3666595334902632,2.325455739593506,0.5388,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
11800,2.880529619492519,0.369187619350732,2.329027172088623,0.5298,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
11900,2.8719899545231966,0.3716848489311564,3.9040157527923585,0.2008,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
12000,2.8639574588150993,0.37397437301786013,2.2741100788116455,0.5558,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
12100,2.854980379170366,0.37659004614302266,2.264220701789856,0.5634,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
12200,2.8462034798161655,0.3791493084058447,2.233891923522949,0.5604,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
12300,2.839837710389445,0.3808497536945813,2.267621209335327,0.5432,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
12400,2.831166998816197,0.3834141410572225,2.2345811100006103,0.56,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
12500,2.8226726890369584,0.38589737811961705,2.286700484466553,0.5492,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
12600,2.816041682105917,0.3877275256338924,2.2516056274414065,0.5464,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
12700,2.807741581270272,0.3901672531740399,2.253112085533142,0.5734,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
12800,2.7993117344788883,0.3926415431108677,2.240007515335083,0.5716,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
12900,2.792256430556725,0.39467969993400875,2.243547484588623,0.5506,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
13000,2.7841299293010096,0.39705592041909016,2.2329474418640136,0.573,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
13100,2.775882002264848,0.39952362295019306,2.1947031162261963,0.593,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
13200,2.768830171901286,0.4016028072837633,2.276313023376465,0.5416,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
13300,2.7607562414045077,0.40399625847138554,2.248576334953308,0.5756,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
13400,2.7524418511821906,0.40650983277279523,2.239783571243286,0.5682,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
13500,2.7452960710523038,0.4085793473422605,2.265932578277588,0.548,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
13600,2.737328658789904,0.4109514801723186,2.2440565111160278,0.582,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
13700,2.729297971972954,0.4133580357469206,2.23160465927124,0.5866,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
13800,2.7221036000594023,0.4154754290949996,2.308093826293945,0.5338,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
