Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
0,2.370181083679199,0.1015625,4.562604280090332,0.1,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
100,2.2672319860741643,0.15083539603960397,2.12183438911438,0.2034,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
200,2.1717981627924527,0.1939521144278607,1.9815590427398682,0.2811,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
300,2.1014654917574402,0.2267701411960133,1.8913759353637696,0.3276,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
400,2.1337175428774353,0.2539976599063963,6.949994969177246,0.1169,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
500,2.5775056653254933,0.22440699126092384,2.302674764251709,0.1,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
600,2.5317503336689104,0.203707075962539,2.302632391357422,0.1,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
700,2.4990436017991815,0.18920606601248885,2.3026241420745848,0.1,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
800,2.521531951907872,0.17797172758512964,2.676129228591919,0.1144,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
900,2.484890179182549,0.17832720077756178,2.0339757373809815,0.2415,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
1000,2.4392126386566657,0.1866564608847788,1.9667464597702027,0.2924,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
1100,2.3937946712664653,0.19830010224948874,1.946287230682373,0.3224,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
1200,2.3711610253198234,0.20578966559016565,2.104463011932373,0.2321,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
1300,2.3431877974810904,0.2114446100586595,1.9129280763626098,0.3222,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
1400,2.311900666232875,0.22012568086436288,1.887813076019287,0.3336,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
1500,2.2817435842005844,0.22848779064922076,1.8267609573364259,0.3623,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
1600,2.2569706520463346,0.2350832291341044,1.9803571014404298,0.3037,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
1700,2.2334309530524723,0.241679538099441,1.8481243085861205,0.3675,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
1800,2.2097372151507573,0.24920550847457626,1.8033226013183594,0.3788,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
1900,2.1872402554155808,0.25650664648591737,1.7314292701721192,0.4115,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
2000,2.1674024981673616,0.26268523729131493,1.7500108507156371,0.4083,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
2100,2.148084931324473,0.2690704460191747,1.7455049461364747,0.4065,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
2200,2.1291441904680646,0.27586611152162793,1.6834670539855956,0.4369,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
2300,2.111060600195728,0.2826720763333877,1.7116191303253174,0.4271,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
2400,2.0955133506691412,0.28820023449713394,1.6674168628692627,0.4577,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
2500,2.081084193677649,0.29348424212106056,1.6809463581085204,0.4483,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
2600,2.0651965578913174,0.2996933621933622,1.708558359527588,0.4439,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
2700,2.0506636249847907,0.3053931218156554,1.6615885093688965,0.4546,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
2800,2.0376507976820126,0.310512239245991,1.6369631847381592,0.4737,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
2900,2.0246432744840264,0.31562136110751715,1.5821442958831786,0.5012,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
3000,2.011052204052087,0.3208769333388919,1.6033375038146973,0.4798,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
3100,1.9979494782931557,0.3261134869084601,1.5525912899017333,0.5113,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
3200,1.9850750249053926,0.3315402204502814,1.5828680011749268,0.503,0.8936,0.7635459768295288,7:58:50,cuda:0,0.001
