Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
2300,3.7017579200521467,0.2809560702441146,1.4506435472488404,0.4774,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
2400,3.6184231467393615,0.2852657634184471,1.4684097038269044,0.4728,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
2500,3.5412038322208286,0.2891133066533267,1.4589276460647582,0.4741,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
2600,3.4687792515169833,0.29313973063973064,1.4774637353897095,0.4603,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
2700,3.4003130129610515,0.2973396248263085,1.4493067150115966,0.4776,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
2800,3.3366066000644437,0.30123509179434493,1.4500384408950806,0.4797,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
2900,3.278109272480443,0.30473702936990554,1.482142790222168,0.4536,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
3000,3.222141482669326,0.30851346562721477,1.4303584365844726,0.4892,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
3100,3.1700703594786273,0.3118746722072054,1.376022977256775,0.5037,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
3200,3.12096645576347,0.3152727290494059,1.4108251438140869,0.4737,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
3300,3.0742369316577043,0.31868746209824134,1.4368992277145385,0.4761,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
3400,3.0299062787819917,0.3220529539434962,1.3308471767425538,0.5216,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
3500,2.9880043989321106,0.32517912021154943,1.3416829975128173,0.5145,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
3600,2.947618788880249,0.3285500851256037,1.3303741125106812,0.5164,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
3700,2.9098108875868767,0.331589533822386,1.3336563083648683,0.5183,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
