Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
390,4.252278778910092,0.06775883484253546,3.8328167236328126,0.1479,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
400,4.249248384720913,0.06820358930247107,4.211968823242188,0.0874,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
410,4.24733645369594,0.068660360085444,4.057290051269531,0.113,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
420,4.242138515173554,0.06977956508787608,3.927331164550781,0.1264,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
430,4.234899502005867,0.07084212249054408,3.88237646484375,0.137,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
440,4.226480929797978,0.0724161216946261,3.8616175537109374,0.1373,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
450,4.2180537339677935,0.07390707534056158,3.8242785034179687,0.15,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
460,4.209750580340259,0.07550737693772097,3.8360362060546875,0.1331,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
470,4.20107740768258,0.0771268631887144,3.803920983886719,0.1486,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
480,4.1928143072538395,0.07863809616888194,3.8089298583984377,0.1501,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
490,4.185013033736595,0.08015983266270678,3.8422837890625,0.1375,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
500,4.176576890746666,0.08177771171058397,3.7498441650390624,0.1637,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
510,4.1679651799096336,0.08319399275940358,3.7435854736328125,0.1643,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
520,4.159500094522399,0.08484910031895047,3.723196533203125,0.1711,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
530,4.151460960538186,0.08638631398712877,3.6915537719726563,0.1754,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
540,4.142800129902986,0.08812728168279539,3.67341533203125,0.1841,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
550,4.134769856607629,0.08974796609205211,3.6532522583007814,0.1841,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
560,4.126030802520259,0.0914189528971336,3.646092706298828,0.1817,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
570,4.117472081399811,0.09307240489652523,3.6221541870117187,0.1967,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
580,4.1088969484851825,0.09462156767545989,3.6243296875,0.1933,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
590,4.10320368737131,0.09575971028334926,3.9421454711914063,0.1287,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
600,4.096700475470428,0.09690010956902849,3.6439632446289063,0.1882,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
610,4.088929042916003,0.09828530740018475,3.577003369140625,0.1971,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
620,4.080695142556258,0.09998548419670807,3.5688276245117185,0.211,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
630,4.072007888995617,0.10188624167743218,3.5619009338378906,0.2051,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
640,4.063884671299026,0.1034951824317715,3.5410405334472657,0.2103,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
650,4.055796134130902,0.10497929307521911,3.546603283691406,0.2089,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
660,4.0477666401675405,0.10660805747889596,3.5104055786132813,0.2176,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
670,4.0397169595565305,0.10826987760440998,3.5066034301757814,0.2167,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
680,4.032054205817829,0.1097964420509988,3.522267681884766,0.2172,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
690,4.027822061620496,0.11063365100975721,3.8350026611328123,0.148,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
700,4.022032479849525,0.11175352270185641,3.5623648071289065,0.2103,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
710,4.015041234732463,0.11313395810363837,3.5353426635742187,0.2086,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
720,4.008142761376454,0.11460915416394868,3.5509524169921876,0.2152,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
730,4.001180181108573,0.11600900707698907,3.485338903808594,0.226,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
740,3.9937278968677075,0.11756399407658134,3.4500584655761717,0.2329,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
750,3.9867785096093873,0.11901221039448967,3.4721723388671877,0.227,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
760,3.9794708952820264,0.12050205973223481,3.4553550598144533,0.2266,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
770,3.971938887144594,0.12202683472250457,3.4647806762695312,0.2254,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
780,3.9651754714197214,0.12340708408589203,3.4345941650390626,0.2333,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
790,3.9618197509760784,0.12401879162702188,3.81838154296875,0.1509,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
800,3.956977931153166,0.1250782962730974,3.4884706787109376,0.2265,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
810,3.9507498916663732,0.1263846466130529,3.4623002380371095,0.2268,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
820,3.9445109106588903,0.1277044187289948,3.4355687561035158,0.2387,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
830,3.9377323217417874,0.1291927633564745,3.411583203125,0.2412,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
840,3.9312310206011944,0.13055705711303311,3.3917717041015627,0.2443,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
850,3.9246181546499903,0.1319306292366637,3.3941738525390623,0.2466,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
860,3.918091645644977,0.13324943562481795,3.3554013427734377,0.2543,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
870,3.9114621234084286,0.13460534840195795,3.343246667480469,0.2557,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
880,3.9051068938765945,0.13607715983489896,3.343853088378906,0.2573,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
890,3.9026081757976274,0.13651321578150846,3.6494289428710935,0.1911,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
900,3.8977145465612786,0.13745301569623777,3.419845965576172,0.2434,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
910,3.8918293505959376,0.13868189171514128,3.364788830566406,0.2574,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
920,3.8854875021390254,0.14002017158615054,3.346113427734375,0.2593,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
930,3.879331227034271,0.14132750143131378,3.315935461425781,0.2641,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
940,3.873021929551556,0.1427443940958918,3.322925030517578,0.2674,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
950,3.866961999615949,0.14398509873734877,3.3179227355957033,0.2744,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
960,3.8611961314718095,0.14519378201154862,3.3374600952148437,0.261,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
970,3.8553134330853216,0.14641582991637878,3.2995052734375,0.2706,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
980,3.8502778991714828,0.14756289559491081,3.3251907104492187,0.256,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
990,3.844387691554054,0.14878409594329473,3.299558483886719,0.2678,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1000,3.838299719434836,0.1501080759350918,3.313477990722656,0.2671,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1010,3.8326356718745913,0.15133599032318096,3.2566552978515624,0.2841,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1020,3.8264869180096723,0.1526779681837725,3.247144927978516,0.2849,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1030,3.8203262037680132,0.15408886320783408,3.28978232421875,0.2738,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1040,3.8143980976300287,0.15541985422564905,3.2268538452148436,0.2916,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1050,3.8089760836720803,0.15654271821490365,3.23121201171875,0.2872,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1060,3.803069844495869,0.1578124076591218,3.232559503173828,0.2838,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1070,3.7974252057057356,0.15906196943972836,3.2095959533691407,0.2946,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1080,3.79314501223097,0.16001675321284559,3.651851013183594,0.2036,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1090,3.7891111716819528,0.16089290333706993,3.2893960083007814,0.2716,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1100,3.78383092893015,0.1620574748654268,3.2461260009765627,0.2804,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1110,3.7785805691469836,0.1631868984787333,3.2261077575683594,0.286,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1120,3.773011089808417,0.16441323319627424,3.23021015625,0.2845,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1130,3.767352425339237,0.16564033434060602,3.2076422729492187,0.2957,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1140,3.761898578420416,0.16679948338874998,3.2088396362304685,0.2957,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1150,3.7565333225152258,0.16802014382610117,3.2276440979003906,0.2933,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1160,3.7513173420537202,0.1692230833625881,3.194187286376953,0.2993,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1170,3.746166853983748,0.17031672512114804,3.18745078125,0.2984,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1180,3.742927779280247,0.17105184545937335,3.4316305908203124,0.2407,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1190,3.7381838507750214,0.17212677725118483,3.2064214111328124,0.2935,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1200,3.7331213324126002,0.17329144908616187,3.1822674072265626,0.2947,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1210,3.7279250117795324,0.17446918694976696,3.1961929321289064,0.2938,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1220,3.7226518838663987,0.17568053415511042,3.15894716796875,0.3086,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1230,3.717021256251051,0.17709023178807948,3.1307129516601564,0.3184,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1240,3.7120234056215446,0.1781060510358767,3.1285725219726563,0.3122,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1250,3.706957340575101,0.17924028822055138,3.1243767578125,0.3123,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1260,3.7020408354369874,0.18031141223272004,3.172638592529297,0.3054,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1270,3.6970847350479525,0.18140571040947212,3.095823394775391,0.3227,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1280,3.694740757387374,0.1818587970329751,3.5739266662597657,0.2078,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1290,3.691343184211707,0.18254329714105275,3.2323819885253906,0.2854,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1300,3.6865711929787266,0.1836104148087445,3.1573324523925783,0.3053,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1310,3.6816777229742477,0.1847224879810567,3.123346398925781,0.3148,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1320,3.676576501421236,0.1858666239407534,3.1235393432617187,0.3132,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1330,3.6717076020183606,0.1869655351127235,3.110291491699219,0.3218,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1340,3.666922000869936,0.18810791694919218,3.1002535034179686,0.3221,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1350,3.6621344352831415,0.18917676205063938,3.0690202392578123,0.3262,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1360,3.657130432462843,0.1903551106913313,3.059764117431641,0.3294,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1370,3.6523794682643262,0.19149906240709827,3.0596852783203126,0.3288,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1380,3.651027052900253,0.19183006721467824,3.4745022583007814,0.2396,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1390,3.6475979529670224,0.1926287253708463,3.144865734863281,0.3158,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1400,3.643043556744455,0.19366214915618427,3.0888059692382814,0.3297,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1410,3.6385910972297824,0.19463087248322147,3.093661767578125,0.3286,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1420,3.6337959062780083,0.19579140738779294,3.050376062011719,0.3335,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1430,3.6291686405386003,0.19688225820588107,3.028260992431641,0.3427,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1440,3.6242539560915703,0.19806127333652465,3.017910009765625,0.3421,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1450,3.619413896317748,0.19917806517135572,3.0257197509765623,0.3368,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1460,3.6147351371581435,0.2002352568779776,3.076018585205078,0.3259,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1470,3.6109460204529022,0.20105607905003517,3.2041471435546875,0.2976,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1480,3.606861891463712,0.20199912126537786,3.0971857482910155,0.327,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1490,3.6024943735706474,0.2029925652512251,3.041296350097656,0.34,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1500,3.597880142214783,0.20407848831136274,3.015263684082031,0.342,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1510,3.593208129960077,0.2051966816776309,3.009073913574219,0.3438,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1520,3.588886477960162,0.2062795060506731,3.025604772949219,0.3427,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1530,3.5845475240687046,0.20727261556106252,3.0522505249023437,0.3346,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1540,3.5802896088917557,0.2082210002645126,3.0194685974121094,0.3459,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1550,3.575854350324903,0.20926703661026544,2.988596551513672,0.3507,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1560,3.5714383169457653,0.21033226545082048,3.0074207092285157,0.3481,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1570,3.5681977406815193,0.211084717342702,3.160479412841797,0.3136,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1580,3.5642315371382316,0.21200362980006346,2.9873174682617187,0.3536,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1590,3.5597213472488436,0.21308957150741092,2.963751580810547,0.3631,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1600,3.555166952290979,0.2141521074898151,2.988275622558594,0.3517,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1610,3.550755697483216,0.2151661281532233,2.9766991943359375,0.3618,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1620,3.5463615162606508,0.21620870086660476,2.957323223876953,0.359,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1630,3.541747542096446,0.21731774838511228,2.946104284667969,0.3581,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1640,3.537544808013109,0.21834874656068481,2.949500354003906,0.3626,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1650,3.533324736224522,0.21940044819203888,2.9646620422363283,0.3575,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1660,3.529492013370188,0.22034034279673814,2.960226452636719,0.3615,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1670,3.527127088439546,0.22087829595570987,3.4677036437988282,0.2501,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1680,3.5242279076218193,0.22157331405652458,3.046480090332031,0.34,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1690,3.520343982553283,0.22247913769123784,2.9870684326171877,0.3542,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1700,3.516190566826728,0.22351253571757765,2.9403016296386717,0.3655,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1710,3.5118588858210917,0.22457275726198112,2.922965478515625,0.3697,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1720,3.507562987661279,0.22560239591873918,2.917881677246094,0.3649,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1730,3.5033909782725456,0.22661443709808893,2.911885009765625,0.3729,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1740,3.499146485927673,0.22767221972084647,2.929179364013672,0.3682,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1750,3.4949454785802176,0.2286619213895604,2.8974391845703127,0.377,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1760,3.4909347689715284,0.22956578830232352,2.9016666870117187,0.3769,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1770,3.489379642004416,0.2299088961291922,3.3344522583007814,0.2843,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1780,3.486394377104366,0.23063725921752298,3.017349230957031,0.3437,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1790,3.482561826380327,0.23155224638442412,2.9718263732910155,0.3569,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1800,3.478776409976615,0.23250383048368561,2.964345703125,0.3656,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1810,3.474959978334221,0.2334221439207674,2.9458914001464844,0.3676,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1820,3.471238917472191,0.234352937631298,2.9170651123046873,0.3684,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1830,3.467386039555936,0.23531848306332842,2.8956153076171876,0.3757,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1840,3.4633795979944186,0.23627563272813978,2.86740234375,0.3855,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1850,3.4591418417924045,0.23735368601145101,2.8860432006835937,0.3862,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1860,3.4552139210629487,0.23829164841459716,2.8517365234375,0.3922,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1870,3.454369956180332,0.23849370631714797,3.205897399902344,0.3016,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1880,3.4517153451885627,0.23912504376239935,2.9278380432128905,0.3661,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1890,3.447994279368822,0.2400264083047278,2.8983589111328123,0.3798,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1900,3.4441662182376964,0.24098114576975735,2.866372430419922,0.3889,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1910,3.440194336208409,0.24193303578753916,2.8592070190429686,0.3906,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1920,3.4364784294521824,0.24284233550430112,2.8480882995605468,0.3957,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1930,3.4326595700174485,0.2437898851955897,2.841896862792969,0.3918,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1940,3.4288925095840663,0.24468725263719043,2.9143011169433595,0.3699,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1950,3.425222458433335,0.2455924658084631,2.8609505187988282,0.3866,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1960,3.4221420354580214,0.2463678596558562,2.9033604614257813,0.3801,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1970,3.418356973619788,0.24729225004773117,2.8234336181640627,0.4003,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1980,3.4145615581381294,0.2482013392009118,2.866762158203125,0.3908,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
1990,3.410900737510349,0.24910520223020224,2.827346325683594,0.4034,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2000,3.40695666142977,0.2501048000376105,2.8314047119140624,0.3949,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2010,3.403181313323356,0.251088575126302,2.8450552978515624,0.3905,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2020,3.3995436924259836,0.2519627009247192,2.8408651123046873,0.3926,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2030,3.3959641852667724,0.2528667865744457,2.8603728210449217,0.3877,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2040,3.3922645356347005,0.2537571821421987,2.823427551269531,0.3998,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2050,3.388609682406328,0.2546560646364581,2.797454260253906,0.4039,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2060,3.38598350440971,0.2553255428249722,3.0457879760742186,0.3372,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2070,3.3827846559042305,0.25609564512954075,2.8476261413574218,0.3933,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2080,3.3792995313137197,0.25695250222269106,2.79981240234375,0.4088,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2090,3.3755307113975377,0.2579332943417165,2.8149010131835936,0.4041,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2100,3.3719033618622456,0.2588478157042432,2.8064823486328123,0.4054,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2110,3.3682968547178076,0.2597155790912197,2.804799395751953,0.407,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2120,3.3646487710047346,0.260614863766059,2.8081820678710936,0.4039,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2130,3.3611568220174504,0.2614403849266491,2.798204913330078,0.4107,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2140,3.3577008776930732,0.26231125789018905,2.803884063720703,0.4036,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2150,3.3541341876064736,0.2632195594816402,2.807673474121094,0.4105,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2160,3.3523116242261084,0.2636908648962415,3.443766320800781,0.2687,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2170,3.3508171827070257,0.26405008666762964,2.984878125,0.3619,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
2180,3.3478799091287006,0.26477534148094894,2.8389996154785155,0.3905,0.5189,2.5190872802734376,2:30:56,cuda:0,0.01
