Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
0,2.4032139778137207,0.12109375,2.3030961494445803,0.1015,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
10,2.3117033785039727,0.10440340909090909,2.301903987121582,0.1024,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
20,2.3068449724288214,0.10379464285714286,2.2984533641815186,0.1003,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
30,2.3031813098538305,0.10206653225806452,2.2892033142089843,0.1064,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
40,2.2979780232034077,0.10337271341463415,2.280144313049316,0.0988,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
50,2.2967255255755257,0.10094975490196079,2.2762341316223145,0.0997,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
60,2.293230201377243,0.10348360655737705,2.2683075141906737,0.1583,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
70,2.2910490069590823,0.10981514084507042,2.262566731262207,0.1557,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
80,2.287326330020104,0.11665702160493827,2.2560919940948487,0.1806,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
90,2.283847790498,0.12311126373626374,2.2503191787719725,0.158,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
100,2.2803458223248474,0.12894492574257427,2.241353209686279,0.1993,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
110,2.276853155445408,0.13362190315315314,2.2307596363067628,0.1807,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
120,2.273507439400539,0.13904313016528927,2.2167306457519533,0.2198,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
130,2.268781454508541,0.14363668893129772,2.1997654205322266,0.2134,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
140,2.2634807681360987,0.1491578014184397,2.190942636489868,0.2264,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
150,2.259056039203871,0.15327504139072848,2.167293900299072,0.2371,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
160,2.2552287163941758,0.15760869565217392,2.1768215663909913,0.233,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
170,2.2502714597690874,0.1612984283625731,2.142625464630127,0.2505,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
180,2.2448686934307793,0.16596167127071823,2.1790392280578614,0.2128,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
190,2.2406198816149647,0.1687663612565445,2.1423024627685545,0.2491,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
200,2.245644752990437,0.16946177847113886,2.354051950073242,0.1,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
210,2.2492928463849413,0.16656760772659732,2.3195899909973146,0.1058,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
220,2.252294644294901,0.16374113475177304,2.293669184875488,0.1113,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
230,2.253839291969827,0.16326322930800544,2.2842120807647706,0.1357,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
240,2.2549525986412258,0.16227243172951886,2.271969580078125,0.1425,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
250,2.2554952180936243,0.16273408239700374,2.2577671981811522,0.2111,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
260,2.255537240073031,0.16334033613445378,2.2420431228637696,0.1937,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
270,2.25485528714395,0.16478323699421965,2.2194820236206056,0.2273,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
280,2.2533362581046794,0.16677814938684504,2.1930013786315916,0.2214,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
290,2.25101166141046,0.16816469321851454,2.166223610687256,0.2183,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
300,2.2481230256460707,0.16943288241415191,2.1365633861541746,0.2214,0.7881,1.0302495491981507,20:15:52,cuda:0,0.001
