Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
4000,0.9856085853835371,0.7111203129405131,0.6486519296646118,0.8566,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
4100,0.9804628286320018,0.7132454619075268,0.5770105197906494,0.8834,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
4200,0.9754954251149771,0.7152598589028428,0.561171548652649,0.8848,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
4300,0.970791950676851,0.717247508596072,0.6002424606323242,0.8745,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
4400,0.9659890843059623,0.7191869198132012,0.5852155802726745,0.8768,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
4500,0.9611791442238763,0.721198625845794,0.5513414814949036,0.8958,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
4600,0.9566643726165587,0.723060462234086,0.5665048173904419,0.8868,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
4700,0.9526020024355966,0.7247528860509758,0.5610657897949218,0.8834,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
4800,0.9484190626745372,0.7264230056385089,0.5562800262451172,0.8875,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
4900,0.9442275460724501,0.7280999092257339,0.5510301305770874,0.8897,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
5000,0.9403915207801217,0.7297508959226123,0.5341308308601379,0.8986,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
5100,0.9365077414413173,0.7313389062231285,0.5497740832328797,0.8927,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
5200,0.932782766186902,0.7329155923177021,0.5560702404022216,0.8909,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
5300,0.9292869368672253,0.7343557910539505,0.5525055628776551,0.8894,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
5400,0.9258876180332373,0.7357439730381921,0.5371120414733886,0.8956,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
