Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
4000,0.8753174801942001,0.6858730382482849,0.3317987668514252,0.8794,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
4100,0.867814732997534,0.6884244262445375,0.33163072175979613,0.8787,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
4200,0.8604878419958257,0.6909920054887689,0.347603315448761,0.8719,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
4300,0.8542052019524042,0.6931593842881287,0.32682202568054197,0.8818,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
4400,0.8474300767961399,0.6955096033373199,0.3456530553817749,0.8697,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
4500,0.8410847243372301,0.6976443070754323,0.3110693509101868,0.8853,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
4600,0.8345581615604013,0.6998542750524337,0.32882848224639893,0.8769,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
4700,0.8283898548822076,0.701968580036259,0.3289814157009125,0.8764,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
4800,0.8224230139927935,0.7039945964289444,0.31258961396217344,0.8818,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
4900,0.8163254204564048,0.7060647757492073,0.31029068393707276,0.887,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
5000,0.8109731436092429,0.7078822394306192,0.3033887289047241,0.8886,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
5100,0.8055685289139871,0.7097250202687763,0.32262318058013917,0.8801,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
5200,0.8004867362742815,0.7115064280206275,0.32022568740844726,0.8835,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
5300,0.7951330380454639,0.7133633682443614,0.28709847931861876,0.8923,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
5400,0.7900041717156174,0.7150803111513295,0.29445393600463865,0.8938,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
5500,0.7855387421486233,0.7166511459686055,0.3158788740158081,0.8868,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
5600,0.7806297842175381,0.718382213098248,0.3034868659257889,0.8922,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
5700,0.7763887051672446,0.7199014025677102,0.27906109046936034,0.8949,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
5800,0.7718937540529222,0.7214747882820601,0.29439974193573,0.891,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
5900,0.7675444459843255,0.7229732599876814,0.2680793200016022,0.9032,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
6000,0.762999363945179,0.7246125973727627,0.295437265920639,0.8942,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
6100,0.7586580558469928,0.7260992030072099,0.2846178792476654,0.8946,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
6200,0.7548029780739642,0.7274590474554348,0.2849527484893799,0.8938,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
6300,0.750730905286632,0.7288967092963125,0.2562963222026825,0.9084,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
6400,0.7469221956357881,0.7302445763906565,0.324642268037796,0.8795,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
6500,0.7428640320980696,0.7316414608756,0.27220828914642337,0.9015,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
6600,0.7392097161282817,0.7328969915318599,0.2591104021549225,0.9034,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
6700,0.7354734481170271,0.7341780363956011,0.2667236220359802,0.9009,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
6800,0.7316728346980628,0.7354921408564901,0.2607958505630493,0.9067,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
6900,0.7283223946199341,0.7366448431796306,0.2600349946975708,0.9035,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
7000,0.7247006667641289,0.7378944918819255,0.2649348979473114,0.9054,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
7100,0.7214887421194843,0.7390047521973949,0.2812103274822235,0.8982,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
7200,0.7180763303687899,0.740197731386404,0.25303290600776673,0.9083,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
7300,0.714773773357121,0.7413523767016291,0.2832162572860718,0.8973,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
7400,0.7115318617618791,0.7424839762586152,0.25083666672706606,0.9102,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
7500,0.7083460573301382,0.7436176966902244,0.25472345876693725,0.9074,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
7600,0.7053589237925875,0.7446906740535549,0.2685053144454956,0.9015,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
7700,0.702293612060021,0.7457906481903398,0.28643949933052065,0.8963,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
7800,0.699535036932416,0.7467626881737706,0.27718767395019533,0.9018,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
7900,0.696600685425126,0.7478229145186619,0.27532472500801086,0.9,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
8000,0.6936525928858001,0.7488584385475735,0.2521108686447144,0.9096,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
8100,0.6907795259993045,0.7498781676413255,0.2796187319278717,0.8974,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
8200,0.6879953419310733,0.7508514739142395,0.25430203428268433,0.9068,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
8300,0.6853206767130637,0.7518301866139235,0.23538469371795653,0.9124,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
8400,0.6825766419670105,0.7528199729983739,0.25017713804244995,0.9083,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
8500,0.6799270153790844,0.7537396982072301,0.25327283391952515,0.9085,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
8600,0.6772185269995725,0.7546824000407997,0.2677532403945923,0.901,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
8700,0.6746396317958055,0.755574521412212,0.25400969171524046,0.9073,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
8800,0.6721015000895716,0.7564829187018498,0.28176950387954713,0.8959,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
8900,0.6696408677436492,0.7573510517719612,0.23890185470581055,0.9134,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
9000,0.667243654755689,0.75819388941491,0.2450681713104248,0.9098,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
9100,0.6647181015410075,0.7590662783331956,0.23285768752098082,0.9165,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
9200,0.6624529691976788,0.7598884053233078,0.2527682853221893,0.9089,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
9300,0.6601363803222594,0.7606900913586568,0.2613361897468567,0.9039,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
9400,0.6577735027066295,0.7614954404863481,0.2506896228313446,0.9122,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
9500,0.6554412794165366,0.762307820414732,0.2382945820093155,0.9131,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
9600,0.6531887832941891,0.7631122076023392,0.2303802234649658,0.9178,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
9700,0.6510754840687529,0.7638782573026885,0.24228180341720582,0.9121,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
9800,0.6488014463207468,0.7646817417490378,0.23657001252174378,0.9151,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
9900,0.6466741660186986,0.7654323527177903,0.23562042965888977,0.9163,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
10000,0.6445166681932595,0.7661771754931201,0.2619522099494934,0.9063,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
10100,0.6424316189041144,0.7669114773319438,0.24468456506729125,0.9095,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
10200,0.6405228223731881,0.767608240266362,0.24291914801597594,0.9134,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
10300,0.638467522042137,0.7683443997664035,0.21558743858337404,0.9191,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
10400,0.6364285184796151,0.7690882266110763,0.24696978139877318,0.9087,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
10500,0.6344613921171658,0.7697928850193345,0.2269767415523529,0.9161,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
10600,0.6326392279284287,0.7704366568932292,0.2405078140258789,0.9109,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
10700,0.6305962117791138,0.771172613400794,0.2210310474872589,0.9184,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
10800,0.628693074059542,0.7718521199076384,0.23530296034812928,0.9143,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
10900,0.6269979865525941,0.7724794631975902,0.24591926250457763,0.911,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
11000,0.6251903270205127,0.7731315078949167,0.24300807123184204,0.9117,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
11100,0.6233570996115517,0.7738151016675511,0.23631862936019898,0.9158,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
11200,0.6215088150979913,0.7744634844975552,0.21817103877067565,0.921,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
11300,0.6198147103612166,0.7750591257430574,0.23007139520645142,0.9159,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
11400,0.6180007219387961,0.775712681932108,0.23690728287696838,0.9131,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
11500,0.6162054956780306,0.7763480325385755,0.24072555236816406,0.9154,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
11600,0.6146131172073849,0.7769141017469183,0.22845071840286255,0.9183,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
11700,0.61282900835758,0.7775470475456016,0.22915517168045044,0.9159,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
11800,0.6112136459851437,0.7781182958431573,0.21905280952453612,0.92,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
11900,0.6094755151982924,0.7787268450262221,0.22985538935661315,0.9158,0.9397,0.18337075729370117,1:21:24,cuda:0,0.0005
12000,0.6076595730546654,0.7793571089156476,0.20572239575386048,0.9261,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
12100,0.605688096043455,0.7800540894638178,0.20999966630935668,0.9228,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
12200,0.6038502468166026,0.7806905026039259,0.2050039737701416,0.9246,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
12300,0.6019988752178571,0.7813515685495375,0.20625895075798034,0.9261,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
12400,0.6001375599332416,0.7820225017180742,0.20301249332427979,0.925,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
12500,0.5984118100917811,0.7826442081148551,0.2047702585697174,0.9286,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
12600,0.5966232716097569,0.783269969067961,0.2037212941646576,0.9262,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
12700,0.5948853596179443,0.783887522449624,0.21855955429077148,0.922,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
12800,0.5930748556203388,0.7845194736532926,0.20762298350334168,0.9261,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
12900,0.5913536457480275,0.7851315840603081,0.21753763995170594,0.9216,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
13000,0.589712915925212,0.7857073568681133,0.20640165481567382,0.9209,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
13100,0.5879289603494032,0.7863614241435719,0.20302180948257445,0.9271,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
13200,0.5862378271713402,0.786960435496734,0.2044649116039276,0.9259,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
13300,0.5846018277138997,0.7875286799902005,0.21010587816238405,0.9255,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
13400,0.5829268944889702,0.7881162144720968,0.19892727184295655,0.9275,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
13500,0.5812520496098692,0.7887225801360898,0.20050885257720946,0.9303,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
13600,0.5795750984156023,0.789328644619113,0.19354239645004273,0.9293,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
13700,0.5780412110238714,0.7898816411752868,0.20084239807128906,0.9266,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
13800,0.5764533906320384,0.7904463847872283,0.2038107288837433,0.9269,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
13900,0.5749320504837622,0.7910059573719943,0.20479068112373353,0.9246,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
14000,0.5733864504316101,0.7915548660406577,0.20540541830062867,0.9281,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
14100,0.571809129159098,0.7921264487858641,0.20355472402572633,0.9289,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
14200,0.5702060895853956,0.7926939183464539,0.19701942763328553,0.931,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
14300,0.5686882577472695,0.7932285093946086,0.2067138650894165,0.9259,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
14400,0.567246327168601,0.7937415145818647,0.2073573395729065,0.9258,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
14500,0.5657946885646445,0.7942577115545837,0.19698018260002137,0.9294,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
14600,0.5643725511262291,0.7947606933166235,0.19904392523765563,0.9283,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
14700,0.5629147439684395,0.795297554092994,0.19340728244781494,0.9294,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
14800,0.5614602000526123,0.795809147911057,0.1932385223865509,0.929,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
14900,0.560152439407024,0.7962703334090316,0.2045261658668518,0.9263,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
15000,0.5587226847529528,0.7967693912760144,0.19408102836608887,0.9293,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
15100,0.5573832113151096,0.7972453688334108,0.20634741926193237,0.9261,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
15200,0.5560376545858213,0.7977203536211331,0.19966473836898804,0.9285,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
15300,0.5546835258398162,0.7982090053488201,0.19404492692947387,0.93,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
15400,0.5532881155296377,0.7986931674845178,0.19868619384765626,0.9305,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
15500,0.5519417339629537,0.7991617178593663,0.20712946414947508,0.9289,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
15600,0.5506471104206563,0.7996239797393917,0.19636334252357482,0.9322,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
15700,0.5493596091912406,0.800094589632657,0.20048236231803895,0.9309,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
15800,0.5480965889697385,0.8005463600453705,0.20527091193199157,0.926,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
15900,0.5467789069329115,0.8010104100163156,0.1889276484012604,0.9332,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
16000,0.5455647162929919,0.8014471617789892,0.20133728213310242,0.9261,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
16100,0.5443262468175454,0.801884759239655,0.19634022345542906,0.9306,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
16200,0.5430500838834911,0.8023348295788594,0.19676779689788818,0.9299,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
16300,0.5418627587619174,0.8027595280748561,0.19953601202964782,0.9298,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
16400,0.5406257730930534,0.8032047351046514,0.2036245782852173,0.9302,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
16500,0.5394396311061987,0.8036337518418933,0.19680564432144165,0.9304,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
16600,0.5382402816662462,0.8040619479382144,0.1937883761405945,0.9314,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
16700,0.5370599979053655,0.8044872817122316,0.19653268265724183,0.9314,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
16800,0.5357993202435418,0.804926036716821,0.19973501539230346,0.9283,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
16900,0.5346200320668216,0.8053334000726717,0.19908897366523742,0.931,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
17000,0.5334995844051871,0.8057264943087993,0.2002985429763794,0.9292,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
17100,0.5323074509574914,0.8061461600756332,0.19317966265678405,0.9325,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
17200,0.5311999499828657,0.8065215530118112,0.1976496615886688,0.9283,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
17300,0.5300258121714798,0.8069401382178018,0.19937049822807312,0.928,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
17400,0.5289025470754174,0.8073325566487561,0.19822381868362426,0.9295,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
17500,0.5277531227264001,0.8077448473911113,0.19337060146331786,0.9314,0.9397,0.18337075729370117,1:21:24,cuda:0,0.00025
17600,0.5265958287260798,0.808153776043521,0.18395618448257448,0.9342,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
17700,0.5254520190113836,0.8085570475738673,0.18554689197540283,0.9356,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
17800,0.5242656269959325,0.8089691304133546,0.1890292664051056,0.9319,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
17900,0.5230935538169313,0.8093893966869241,0.19207699928283692,0.9337,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
18000,0.5218920458856108,0.8098105435569666,0.19403584280014038,0.9333,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
18100,0.5207165305191511,0.810224782410004,0.19478075447082518,0.9327,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
18200,0.5195695412726762,0.8106252969570936,0.19161830005645752,0.9326,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
18300,0.5183847732224841,0.8110364035117755,0.18363701753616332,0.9343,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
18400,0.5172545239021811,0.8114555521121388,0.20117764148712158,0.931,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
18500,0.5161288405584312,0.8118553885704995,0.18830973534584045,0.9341,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
18600,0.5149972993785704,0.8122557491594402,0.1897223163127899,0.9329,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
18700,0.5138731459230764,0.8126602155978366,0.18686962184906006,0.9351,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
18800,0.512756814849891,0.8130605951015946,0.18592875499725342,0.9346,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
18900,0.5116004458648901,0.8134645957111029,0.1923868522644043,0.9335,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
19000,0.510510082035969,0.813861034707931,0.18904863090515137,0.9335,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
19100,0.509442727764428,0.814252344113961,0.19236069660186766,0.9351,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
19200,0.5083658836775315,0.8146421741088621,0.19594191417694093,0.932,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
19300,0.5073321192431359,0.8150146430473123,0.19133710174560548,0.9347,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
19400,0.506313718933642,0.8153840004392822,0.1901774181365967,0.9352,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
19500,0.5052123534371272,0.8157847064229617,0.19184905943870545,0.9351,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
19600,0.5042416391162576,0.8161278797644396,0.1880138125896454,0.936,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
19700,0.5031630141616029,0.8165161616611427,0.18870381622314453,0.9366,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
19800,0.5022289551522704,0.8168533765222675,0.19296394109725953,0.9356,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
19900,0.5011668575885245,0.8172270180996045,0.19698886108398436,0.9329,0.9397,0.18337075729370117,1:21:24,cuda:0,0.000125
20000,0.5001083075969213,0.8176054936929372,0.18524384765625,0.9384,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
20100,0.4990426422698107,0.8179858915845195,0.19012104215621947,0.9349,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
20200,0.49798727146867694,0.8183592174733068,0.1851121431350708,0.9351,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
20300,0.497028771310014,0.818711877538925,0.18742972741127015,0.9357,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
20400,0.4960080664410145,0.8190745217412673,0.18497371978759766,0.9374,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
20500,0.4950264180478282,0.8194128156847401,0.18728191270828248,0.9349,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
20600,0.49399279733909013,0.8197835486971704,0.1882340051651001,0.9368,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
20700,0.4929955869499541,0.8201407052213504,0.190146022605896,0.9355,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
20800,0.4919641446298859,0.8204989064156946,0.18979713611602783,0.936,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
20900,0.4909553354891782,0.8208632276575842,0.18829045953750612,0.9354,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
21000,0.4900103504647088,0.8212017644109977,0.1892974042892456,0.9362,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
21100,0.4890295254300033,0.8215514988447581,0.19079567317962645,0.9361,0.9397,0.18337075729370117,1:21:24,cuda:0,6.25e-05
