Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
580,2.402319458751943,0.3614999730269191,1.2918609954833984,0.531,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
590,2.387118610469928,0.3631838321129152,1.2308779418945313,0.5604,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
600,2.37172989147162,0.3650540018783262,1.288370849609375,0.5385,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
610,2.3564269887976463,0.36710330493687776,1.2145259979248046,0.5668,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
620,2.3416922545295815,0.3689822528526709,1.2877249877929688,0.5465,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
630,2.327299302654689,0.37076108019477294,1.226831607055664,0.5604,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
640,2.3127958315827195,0.3726248410447031,1.201493243408203,0.5725,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
650,2.2999889811350753,0.3741031012231532,1.2525487426757813,0.5592,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
660,2.2869191667697333,0.3758566110215309,1.2374046264648437,0.5656,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
670,2.274002248234229,0.3776482061104363,1.2962501556396484,0.5379,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
680,2.2615850700217583,0.3794646966767928,1.1669812194824218,0.5833,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
690,2.2503174709305354,0.38085148627184023,1.299225244140625,0.5368,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
700,2.238743333127562,0.3823389622008499,1.2068535064697266,0.5717,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
710,2.2271518740080944,0.3840187431091511,1.2274868957519531,0.5693,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
720,2.2154265325570734,0.38565720808871495,1.236392446899414,0.5553,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
730,2.2041149689970725,0.38723997426549434,1.18486044921875,0.5797,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
740,2.1930942687923722,0.388764015231648,1.15220185546875,0.5878,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
750,2.1819132928085883,0.39045345439365475,1.1416016510009765,0.596,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
760,2.171131258177831,0.3920391349124614,1.1650777923583984,0.5839,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
770,2.1611190076232027,0.3933700955478756,1.2022743286132813,0.5683,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
780,2.1512799533428306,0.39476219145093316,1.195931753540039,0.5727,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
790,2.1420005857471884,0.39605385743736127,1.1599849243164062,0.5926,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
800,2.1321683017355575,0.3974930512057626,1.144278826904297,0.5926,0.9076,0.4021545837402344,3:45:42,cuda:0,0.001
