Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
2030,0.3846959463595236,0.8549670797831138,0.3005495510101318,0.8881,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2040,0.38400906046715505,0.8552431786650223,0.29814200248718264,0.8899,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2050,0.3832522913253569,0.8555175256941249,0.2972377712249756,0.8922,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2060,0.38259581733779896,0.8557662952221035,0.3006076614379883,0.8885,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2070,0.38195014402313326,0.8560211909463771,0.2981834800720215,0.8905,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2080,0.3812169275586567,0.8562887377173092,0.29459742774963377,0.893,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2090,0.3805651201562665,0.8565113961185498,0.299736563873291,0.887,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2100,0.379939200157426,0.8567487647851475,0.29577880363464354,0.8923,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2110,0.37931996934763135,0.8569969080613917,0.29557391090393065,0.8912,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2120,0.3786922106593648,0.8572445499036038,0.29759855461120605,0.8896,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2130,0.3781076552691022,0.8574766700135845,0.30055604972839356,0.8885,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2140,0.37747274005366105,0.8577161469049439,0.2942108596801758,0.8933,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2150,0.3768505994467004,0.8579414969867182,0.2916281272888184,0.8905,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2160,0.3762232455801974,0.8581756668219672,0.29503451309204104,0.8923,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2170,0.3756427593534839,0.8584058532838676,0.295753528213501,0.8907,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
2180,0.3750107966861683,0.8586573553170619,0.2962932373046875,0.8916,0.903,0.27659070205688474,0:3:11,cuda:0,0.0025
