Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
0,2.3852059841156006,0.140625,56.589279858398434,0.1,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
100,2.993819805655149,0.12948638613861385,2.2849560943603517,0.1161,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
200,2.5953235744836913,0.15609452736318408,2.075910527038574,0.2483,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
300,2.3990310905779717,0.2009966777408638,1.9318255279541017,0.3346,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
400,2.306029613453215,0.22603354134165365,3.786356996154785,0.0542,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
500,2.5217478824763115,0.20071785268414483,2.3039260932922363,0.1,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
600,2.4856766505246357,0.1836888657648283,2.3029397693634035,0.1,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
700,2.459609776751257,0.1718443354148082,2.3027256008148194,0.1,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
800,2.467202530842727,0.1635816932208685,2.6721163135528565,0.1434,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
900,2.466237254223536,0.15652770063871146,2.3026578300476075,0.1,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
1000,2.4498927788089673,0.1505248687828043,2.3026266578674317,0.1,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
1100,2.4365064008375157,0.14589013860486252,2.3026234718322756,0.1,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
1200,2.44064147214813,0.1431789769767684,2.2117881031036375,0.1769,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
1300,2.416116861302482,0.1486921819405712,2.0131189517974852,0.2716,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
1400,2.384889350681286,0.15940039289222252,1.9248029336929322,0.3185,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
1500,2.3538151997031247,0.17067568130677557,1.8576753372192383,0.3581,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
1600,2.3291701304610726,0.17944084088777743,1.9458400024414062,0.2798,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
1700,2.3036836555124065,0.18846076051779936,1.824166305732727,0.36,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
1800,2.2785142551829134,0.1976243400944707,1.781551986694336,0.3977,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
1900,2.2533599977023853,0.20746824822321663,1.767952552986145,0.392,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
2000,2.2320591396994165,0.2159812105296067,1.7740391414642334,0.3853,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
2100,2.2139366743130586,0.22293887334008217,1.7755665700912475,0.4063,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
2200,2.1940735867531256,0.23084820667310862,1.7530981943130493,0.4137,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
2300,2.1741587463550633,0.2388510574675148,1.7002584659576416,0.4332,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
2400,2.1574514043150996,0.2457008858780615,1.7898408851623535,0.4091,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
2500,2.140590576221491,0.2523730615307654,1.6852441787719727,0.4365,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
2600,2.1242702862573046,0.2591480278980279,1.706560260772705,0.4274,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
2700,2.1078820403497933,0.26604041222788327,1.6765250064849853,0.4434,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
2800,2.0941537655645375,0.27218363335864565,1.6926931955337525,0.4439,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
2900,2.0800236147824904,0.2779628671238194,1.6365550283432007,0.4645,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
3000,2.0658980673438,0.283948076041189,1.6117275806427003,0.4844,0.897,0.7584512359619141,14:50:59,cuda:0,0.001
