Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
0,4.605146884918213,0.0,4.605173848470052,0.010333333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
100,4.605215587238274,0.010055693069306931,4.605219716389974,0.0085,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
200,4.605235664405633,0.009328358208955223,4.605218566894531,0.009,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
300,4.60512466985241,0.009890965732087227,4.605189646402994,0.01,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
400,4.6050417500924805,0.009947388932190179,4.604912190755209,0.014166666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
500,4.604862159822301,0.010372473171949089,4.604001434326172,0.008666666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
600,4.604265659396555,0.010687539005616808,4.598070170084635,0.011333333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
700,4.602460796057163,0.010802193882101133,4.589241556803385,0.014333333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
800,4.599661605359798,0.01136053227191134,4.57900308227539,0.016,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
900,4.596796161229168,0.011925825700804886,4.569560902913412,0.018666666666666668,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
1000,4.592938553950443,0.012635054958780914,4.5489670817057295,0.018333333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
1100,4.588530998106513,0.01311680199875078,4.53991845703125,0.017166666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
1200,4.583625186234906,0.013748633595336006,4.509140040079752,0.024166666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
1300,4.576215525695419,0.01471047573282076,4.471410130818685,0.023833333333333335,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
1400,4.568503101762519,0.015629183400267737,4.454089935302735,0.030166666666666668,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
1500,4.5608741092614355,0.016709879628472656,4.448604029337565,0.0315,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
1600,4.5526208561397485,0.0179502323401929,4.403731511433919,0.03766666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
1700,4.543374553143154,0.019254447221405468,4.384842936197916,0.03933333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
1800,4.533016837262273,0.020749444598722577,4.353271845499674,0.04533333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
1900,4.522484927174763,0.02219883579438945,4.328033554077148,0.052,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
2000,4.511939207966074,0.023672556003374264,4.3020727233886715,0.05466666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
2100,4.50110427511832,0.025208661885916625,4.316954259236653,0.0525,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
2200,4.492250301103419,0.026389322842697266,4.284466776529948,0.05616666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
2300,4.482134850693806,0.027926832581644297,4.2570469868977865,0.06016666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
2400,4.472660222629011,0.029330490821507616,4.253292872111003,0.06433333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
2500,4.462534829840453,0.0308883264591926,4.213079493204752,0.07216666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
2600,4.452436898903324,0.032447300740313434,4.228218338012695,0.06966666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
2700,4.441631614251354,0.03414035737431719,4.176364003499349,0.08033333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
2800,4.431315551795957,0.035838838917036805,4.139240509033203,0.0825,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
2900,4.420090280036342,0.037618796198521647,4.131869684855143,0.08183333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
3000,4.409202054124947,0.039390285821424106,4.089469360351562,0.093,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
3100,4.39850869345466,0.04107949276238861,4.079619354248047,0.09433333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
3200,4.387341162922843,0.042826311986094025,4.07741108194987,0.09183333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
3300,4.376634686966854,0.04450554913732695,4.036574198404948,0.1,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
3400,4.365740193198709,0.046225873161764706,4.005824122111003,0.10483333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
3500,4.354320232391357,0.048167410714285715,4.0021367899576825,0.1065,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
3600,4.343738564782827,0.04989127415406518,4.016614512125651,0.1045,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
3700,4.332490214870742,0.05166683558843899,3.9355581766764325,0.1165,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
3800,4.321514689564301,0.053457761768479224,3.922566680908203,0.12483333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
3900,4.310471256289972,0.05524315683194974,3.9103218790690106,0.12716666666666668,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
4000,4.299318997464093,0.05701838338698084,3.8842015838623047,0.11866666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
4100,4.289426999886116,0.05868694452490205,3.8911032257080076,0.123,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
4200,4.278648142860974,0.06038029971576112,3.8460851236979168,0.1275,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
4300,4.2685983642754675,0.061967628931914646,3.8491300404866537,0.12783333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
4400,4.257457707035141,0.0637935749190295,3.8509668629964193,0.13933333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
4500,4.2474931904620385,0.06540297937356761,3.8259387868245445,0.13766666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
4600,4.2365471587021375,0.06724386846932537,3.7692679239908853,0.14983333333333335,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
4700,4.2263343262730135,0.06896161927813389,3.7626077880859374,0.15416666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
4800,4.215080523958466,0.07075829491887387,3.7187730102539063,0.157,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
4900,4.2046249784972005,0.07249052849106426,3.726670827229818,0.14733333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
5000,4.193579813647589,0.07429400072506344,3.732308039347331,0.1465,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
5100,4.183185697782389,0.0760399303853319,3.6990301767985025,0.15983333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
5200,4.1719128139340675,0.0779356789114338,3.6855364786783853,0.16116666666666668,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
5300,4.16155151573419,0.07968637591253788,3.6849320373535157,0.1625,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
5400,4.150301442790595,0.08160138208841199,3.664196965535482,0.16533333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
5500,4.139947542844543,0.08334114672121833,3.6698981221516926,0.1665,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
5600,4.129089757632113,0.08514482643152138,3.5959390004475913,0.175,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
5700,4.118344186247523,0.08695059162837623,3.601267827351888,0.184,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
5800,4.107094982754722,0.08888041685975709,3.714563466389974,0.15783333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
5900,4.096077820505771,0.09078057294811895,3.5774168243408204,0.18383333333333332,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
6000,4.087201391015743,0.09223288327707631,3.6477943674723305,0.17533333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
6100,4.076503343336278,0.09403499918022708,3.557180104573568,0.1825,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
6200,4.067586349311467,0.09552222065391634,3.5635079294840493,0.18516666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
6300,4.05728227424843,0.09731165725738439,3.526852783203125,0.196,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
6400,4.048108979900404,0.09890695505244858,3.5481443735758464,0.19666666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
6500,4.037560850947599,0.1007317090762218,3.453061767578125,0.208,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
6600,4.0283391990540585,0.10228488895202917,3.5126943359375,0.18783333333333332,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
6700,4.0177567967217644,0.1041248775481644,3.476505106608073,0.20633333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
6800,4.008465348069922,0.10574280225033093,3.4947479298909507,0.19916666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
6900,3.997840254008554,0.10756314320916074,3.467941609700521,0.20716666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
7000,3.9883645092433007,0.10917170463373906,3.4869640350341795,0.19666666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
7100,3.9778711988606394,0.11098766980974266,3.4632027435302732,0.20766666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
7200,3.9682837059017153,0.11268742077755205,3.422922032674154,0.215,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
7300,3.957664678223798,0.11454997345481324,3.407973470052083,0.21983333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
7400,3.9476732068467,0.11631353426647857,3.42754633585612,0.21366666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
7500,3.93709148754461,0.11815047799234879,3.386558339436849,0.22683333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
7600,3.9265540950842293,0.12003516203322916,3.385954157511393,0.227,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
7700,3.915825193472972,0.12198662526384153,3.418829635620117,0.229,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
7800,3.9053155246654523,0.1238624979964738,3.360614517211914,0.23066666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
7900,3.8978014558647787,0.12515528687519287,3.3883625284830727,0.222,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
8000,3.8877103007588008,0.12698274716945748,3.3242732187906903,0.23366666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
8100,3.8795507125125575,0.12838309743938014,3.4012354532877604,0.21866666666666668,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
8200,3.8696002334105946,0.1301590205674732,3.2940926157633466,0.23816666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
8300,3.861856696402363,0.13153821821550418,3.324773412068685,0.23466666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
8400,3.851579813797993,0.13339103790083123,3.338156723022461,0.23233333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
8500,3.84329649329978,0.13486525195622756,3.3166504211425782,0.2355,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
8600,3.8332961759241737,0.13670353113915218,3.329494450887044,0.237,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
8700,3.8251145165129756,0.1381583438117478,3.324257359822591,0.23433333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
8800,3.815038316279909,0.13998801278636122,3.2909205474853516,0.23816666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
8900,3.80620635252615,0.14156201272704286,3.3225383097330727,0.23533333333333334,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
9000,3.7962086718473937,0.1433661633350466,3.3150103251139322,0.24166666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
9100,3.787386325407132,0.14497537318046616,3.2725547688802084,0.24283333333333335,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
9200,3.7770783180076686,0.14689302725364028,3.2661320292154947,0.24716666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
9300,3.767643480011414,0.14856710268061193,3.2642309061686197,0.24816666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
9400,3.757609442156653,0.15040782193493468,3.272085205078125,0.24883333333333332,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
9500,3.7478571014732625,0.15223916076093466,3.2979777475992837,0.24283333333333335,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
9600,3.7376649897068934,0.15410909286258473,3.299223139444987,0.2535,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
9700,3.727696080150698,0.15596261543716286,3.31994379679362,0.2505,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
9800,3.7212397988858315,0.15708840977227786,3.249250951131185,0.259,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
9900,3.711418478526709,0.1589063585274989,3.2808123830159506,0.252,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
10000,3.704646461632328,0.1601013321331008,3.255665079752604,0.24766666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
10100,3.6950500448663117,0.1618975484158471,3.289749516805013,0.24766666666666667,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
10200,3.687880660861491,0.16320295646205138,3.2146152648925783,0.25966666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
10300,3.678496706182458,0.16498159533404544,3.233736063639323,0.26266666666666666,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
10400,3.6709737233767017,0.16636863079817513,3.1980047200520834,0.2663333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
10500,3.6614452849370314,0.1681818452434109,3.310269302368164,0.25683333333333336,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
10600,3.6536457393640798,0.16959989030819858,3.188206151326497,0.259,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
10700,3.644192108646027,0.17136982519892968,3.3368705240885417,0.25883333333333336,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
10800,3.636277339746406,0.17280156571064742,3.164530766805013,0.2695,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
10900,3.6266310932077492,0.17462972786969863,3.2365263010660805,0.25716666666666665,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
11000,3.618223261284174,0.1762096934600259,3.1931103159586587,0.265,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
11100,3.6084094813111123,0.17811535559009709,3.2499420928955076,0.2645,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
11200,3.5996809804977095,0.17979821447508693,3.3079628346761067,0.25516666666666665,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
11300,3.590054373992464,0.18164910684155497,3.3224275817871094,0.252,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
11400,3.5810140003174182,0.1833910710564701,3.240699788411458,0.2608333333333333,0.35383333333333333,2.871101547241211,7:57:54,cuda:1,0.01
