Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
440,1.4286342449475664,0.4621348094967302,0.9700450622558594,0.6529,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
450,1.4190697787965971,0.4659481859883236,0.9821437469482421,0.6464,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
460,1.4088548378092394,0.4699865719336416,1.0263722106933593,0.6246,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
470,1.3992673752312335,0.4738488155443173,0.959873794555664,0.6579,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
480,1.3899582330218074,0.4776395947354704,0.9921285461425782,0.6456,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
490,1.381191642514178,0.4813142683783611,1.023884423828125,0.6356,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
500,1.3732351852372104,0.48460677849408523,0.9680683197021485,0.654,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
510,1.3644355719620709,0.48818801006320184,0.9871040252685547,0.6425,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
520,1.3555988869153686,0.49169901305891556,0.9095417358398438,0.6776,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
530,1.346772378202016,0.49529137391509714,0.9452182067871093,0.6658,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
540,1.3383631677777326,0.49867807266616443,0.8991274307250977,0.6736,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
550,1.3297263922026425,0.5021228025260284,0.8950814361572266,0.6854,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
560,1.321127751449463,0.5056468961278426,0.8821413253784179,0.6848,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
570,1.3127977395611288,0.5089888565625514,0.928428955078125,0.6632,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
580,1.3053846378288345,0.5121480012947078,0.8960894180297851,0.6813,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
590,1.2980564171678635,0.5152187466836464,0.941635922241211,0.6647,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
600,1.2904157854502352,0.518274548679954,0.8779659408569336,0.6888,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
610,1.282158765780122,0.5214545057990352,0.9531216491699219,0.6552,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
620,1.2749374322815157,0.5243423709986873,0.9193434814453125,0.672,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
630,1.2675073555043472,0.5273433618205307,0.9231838409423828,0.6715,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
640,1.2605752748110448,0.5302534725618703,0.9207106414794922,0.6737,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
650,1.2538026586314175,0.5329444765482038,0.8357524551391602,0.7065,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
660,1.24710887556882,0.5356753296025799,0.8762977584838867,0.6872,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
670,1.2404132417281253,0.5383712510511072,0.8235471450805664,0.7071,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
680,1.2340289221869574,0.5409561124919451,0.8147804733276367,0.7121,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
690,1.2279579803141332,0.5434223961878829,0.8293816146850586,0.7078,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
700,1.2212735809380777,0.5460914784164617,0.8586560943603515,0.6968,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
710,1.214329282766929,0.5488809261300992,0.8232345062255859,0.7115,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
720,1.2081292853507821,0.5513861709067188,0.8277708557128907,0.7083,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
730,1.2016597347762639,0.5540022517692472,0.7874720321655273,0.7227,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
740,1.1956680405182796,0.5563121430082505,0.8098081619262695,0.7152,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
750,1.1895305689280429,0.5586725109580464,0.8291249694824219,0.7102,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
760,1.1832842086493416,0.5611199794026777,0.7861757308959961,0.7229,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
770,1.1773407074706683,0.5635393372636714,0.771887255859375,0.728,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
780,1.1712900875611356,0.5658187838651415,0.7538651351928711,0.7336,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
790,1.1654414740434496,0.5681072589597209,0.77941015625,0.7282,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
800,1.15927720965915,0.5705596226119637,0.904403158569336,0.6875,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
810,1.153708985520707,0.5727724829879369,0.7779696975708008,0.7259,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
820,1.148336507405049,0.5748190688970364,0.7930467575073242,0.7196,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
830,1.1428292160339308,0.5769954535164503,0.7793393249511719,0.7289,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
840,1.1373899987019107,0.5791641813301521,0.821837646484375,0.7172,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
850,1.1327867595066619,0.5809548150604185,0.8117647796630859,0.7111,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
860,1.127992144833839,0.5828766749198951,0.7744282867431641,0.7222,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
870,1.1232182297897448,0.5847947559746617,0.7486543472290039,0.7361,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
880,1.1180239043410878,0.5867914709649872,0.7664077651977539,0.7347,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
890,1.1131619587118444,0.5886588005490444,0.7246757232666016,0.7461,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
900,1.107621270300132,0.5908036926182438,0.7385444305419921,0.7478,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
910,1.1024668681758187,0.592892730526968,0.7232213973999023,0.7465,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
920,1.0971270837745826,0.5949745514588227,0.7439744598388672,0.743,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
930,1.0919127731032896,0.5970115010271781,0.7076368774414062,0.7583,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
940,1.0869178142184732,0.5988883983607104,0.7326416488647461,0.7473,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
950,1.0820963909264996,0.600773085418521,0.715823291015625,0.7523,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
960,1.077336857448226,0.6026306560532411,0.6905926818847656,0.76,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
970,1.072910335810373,0.6043550027443257,0.7690852981567383,0.7364,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
980,1.0691159283838174,0.6058576018157407,0.7591178756713867,0.7347,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
990,1.0645449493634656,0.6076652585279413,0.7102153045654297,0.7542,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1000,1.059764382594376,0.6095189054570516,0.7595931213378906,0.7384,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1010,1.055072543772062,0.61127566528131,0.7103928665161133,0.7556,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1020,1.0503956790814184,0.6130823505927154,0.7153530929565429,0.7532,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1030,1.0458313961851575,0.6148139559637492,0.6891974456787109,0.7607,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1040,1.041180966941788,0.6165874796698994,0.6846753982543945,0.7603,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1050,1.0367690336660869,0.6182991766601038,0.6803867095947266,0.7664,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1060,1.032610634442558,0.6198935494356126,0.702933039855957,0.7576,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1070,1.0285552819728097,0.6214617118435689,0.7371718032836914,0.7457,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1080,1.024536367835079,0.623034579791709,0.6808155960083008,0.7654,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1090,1.0201165426877665,0.6246981978097784,0.684096206665039,0.761,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1100,1.0157661355416725,0.6263528523824442,0.6746553497314454,0.7689,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1110,1.011639263206586,0.6279317546781067,0.6992652053833008,0.7571,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1120,1.0074910361571217,0.629559313026209,0.7258129959106445,0.7553,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1130,1.0036385809756214,0.6310453688558676,0.7382295181274414,0.7463,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1140,0.999645755760799,0.6325774229892006,0.6781956481933594,0.7658,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1150,0.9956470813809931,0.6341049004385606,0.6795491470336914,0.7702,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1160,0.9916144133818108,0.6356701142286193,0.6816136184692383,0.77,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1170,0.9879137324743017,0.6371030896093812,0.6510721603393554,0.7757,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1180,0.9844961352507864,0.6384194105151354,0.6917569763183594,0.7669,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1190,0.9805610240164903,0.6399535939968405,0.6972890350341797,0.7608,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1200,0.9764155737476,0.6415649477806789,0.6719946670532226,0.7739,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1210,0.9725536032083552,0.643073537027447,0.7243381454467773,0.7522,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1220,0.9689035621862505,0.6444674499229583,0.7102349975585938,0.7558,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1230,0.9652742762864395,0.6458720708099848,0.6836290771484375,0.7658,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1240,0.9621188575297428,0.64712449469429,0.7140389923095704,0.7583,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
1250,0.9587249379408987,0.6484508145363409,0.7054904296875,0.7642,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
