Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
2800,3.9585436710786537,0.11337270941678013,3.5923763529459634,0.18566666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
2900,3.941497087442672,0.11638660215934314,3.538273996988932,0.18916666666666668,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
3000,3.927060264859824,0.11878932127828007,3.5311822408040365,0.19,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
3100,3.9113087847724923,0.1214605761864441,3.511412317911784,0.19016666666666668,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
3200,3.8967377935773015,0.12403322200738266,3.5220216166178386,0.19833333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
3300,3.881134349715856,0.12673765648377872,3.4975888264973958,0.20133333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
3400,3.8670685460988214,0.12928653492647058,3.5104532368977863,0.20133333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
3500,3.8514425112860544,0.132,3.4886983286539714,0.20033333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
3600,3.8368935539738214,0.13456505321272938,3.4997105204264325,0.20733333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
3700,3.8215194047066214,0.13737774286727816,3.4520868072509767,0.20466666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
3800,3.8068901120865397,0.13995012171453008,3.4605059305826824,0.20433333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
3900,3.7914702306860106,0.14277200391038175,3.4062886352539063,0.21766666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
4000,3.7770701747875095,0.1453541516922404,3.4127700551350912,0.21633333333333332,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
4100,3.7677020820457057,0.1470332103602299,3.4337257843017577,0.21666666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
4200,3.754022511836008,0.14945886721133383,3.3565591837565103,0.2235,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
4300,3.7446840601096603,0.15110616896331183,3.441945724487305,0.214,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
4400,3.7313897511492913,0.15347640490936984,3.3094038645426433,0.231,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
4500,3.721042333476137,0.15542919647197723,3.4032869974772137,0.2175,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
4600,3.7082113783679764,0.1577892519872274,3.34702680460612,0.22883333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
4700,3.697938847941953,0.1596262667234088,3.3974176432291667,0.22416666666666665,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
4800,3.685165254114183,0.16196170924811834,3.3756235707600912,0.2365,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
4900,3.6742696287273326,0.16389776510657839,3.3540411427815755,0.23516666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
5000,3.661267136883083,0.1663200217519033,3.3282011464436847,0.2345,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
5100,3.6503082483536424,0.16835520026473183,3.355773737589518,0.23033333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
5200,3.6376301244722327,0.17073606837195884,3.2716996765136717,0.2485,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
5300,3.6262979182735204,0.17283305421565967,3.3099788869222007,0.24116666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
5400,3.613666148851992,0.17512891967913324,3.257975819905599,0.2475,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
5500,3.6022544529617124,0.17720124445959767,3.338114532470703,0.23316666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
5600,3.5900575428113353,0.17949826989619377,3.2930355173746744,0.24916666666666668,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
5700,3.5782616796044766,0.18159673864172213,3.2754842783610028,0.2485,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
5800,3.5655746112568556,0.18400281822198752,3.275369049072266,0.249,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
5900,3.5540365066692403,0.18617767960249607,3.3260265502929687,0.24833333333333332,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
6000,3.5472230596503014,0.18732029003625453,3.249801015218099,0.25966666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
6100,3.5356714313780864,0.18947514038611304,3.2653298390706382,0.252,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
6200,3.528238196879067,0.1908257886618206,3.2041060434977213,0.2635,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
6300,3.5168806975703992,0.19297007550576958,3.243027552286784,0.25816666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
6400,3.5089638724757513,0.19442233313148283,3.2483509674072266,0.25283333333333335,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
6500,3.4978615537374935,0.1964789731309984,3.196398895263672,0.26566666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
6600,3.4901354450526245,0.19785658474215087,3.2207205301920574,0.2555,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
6700,3.4789446880975676,0.19993994029015255,3.2189935302734374,0.26166666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
6800,3.4702842051464944,0.20152837273863802,3.228449183146159,0.25416666666666665,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
6900,3.4594849806485755,0.2035643752717785,3.31279768371582,0.2605,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
7000,3.4505264890490626,0.205267763857014,3.2409309692382813,0.2545,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
7100,3.439304306701841,0.2073764339733939,3.231585423787435,0.2635,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
7200,3.4299769870430645,0.20914292163706136,3.261820734659831,0.25866666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
7300,3.4189936638580716,0.2112702514086075,3.204944096883138,0.2663333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
7400,3.4094102580293106,0.21313175256164418,3.281123235066732,0.25283333333333335,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
7500,3.398516710107315,0.21524241338211883,3.2170372212727862,0.27016666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
7600,3.3881091244461152,0.21718775703240664,3.291806172688802,0.24566666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
7700,3.377035762528588,0.21934567299886346,3.2541698455810546,0.26216666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
7800,3.366847760823698,0.221393652828979,3.28298193359375,0.25783333333333336,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
7900,3.3617852437480997,0.22225508193608115,3.2264863077799477,0.2623333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
8000,3.351704401229908,0.22425016994975738,3.185050516764323,0.2708333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
8100,3.3459454365262657,0.22532277855808858,3.1593152160644533,0.2796666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
8200,3.336148534462836,0.2272389425056031,3.2110763346354165,0.2748333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
8300,3.329974064211818,0.2284045806126061,3.143116256713867,0.282,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
8400,3.3201239254935997,0.23032494400083348,3.202197789510091,0.2866666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
8500,3.313535755196971,0.2316098061422604,3.16917751566569,0.269,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
8600,3.3037704506703447,0.23354318703843693,3.220229044596354,0.264,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
8700,3.2965931517195184,0.23492904616490032,3.2066868794759116,0.27,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
8800,3.2866840932009764,0.23690374711418932,3.244055725097656,0.2743333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
8900,3.279176389737164,0.2383862222034922,3.1605230458577473,0.2781666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
9000,3.269233064483109,0.24036805256504648,3.2649104817708334,0.2786666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
9100,3.2611657051623673,0.24193832304067375,3.204225575764974,0.2678333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
9200,3.251224062488836,0.24395948985207885,3.3038241475423176,0.274,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
9300,3.2426969089066513,0.24568635227058855,3.2020044809977213,0.26866666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
9400,3.232883365290051,0.2476387725108398,3.316094212849935,0.2685,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
9500,3.2235909261094213,0.24950977489126214,3.215178181966146,0.268,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
9600,3.213841639341871,0.2514870971732944,3.3030861765543618,0.2773333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
9700,3.204415614469232,0.2534026976690232,3.2346456654866538,0.2765,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
9800,3.2011015320992207,0.25398274542323146,3.1475912373860675,0.2828333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
9900,3.1917995836108957,0.255866009976637,3.2307996826171874,0.28683333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
10000,3.187421279317837,0.256684107545837,3.1050997619628906,0.28633333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
10100,3.1781941563987965,0.258554007885176,3.248289072672526,0.28583333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
10200,3.173387190516637,0.25949136779270443,3.113044957478841,0.2885,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
10300,3.164280771468306,0.2613762229316372,3.212571075439453,0.2798333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
10400,3.1588922699511524,0.26244199570828347,3.1226195576985676,0.2815,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
10500,3.1501167481685695,0.2642557764322754,3.282147247314453,0.27116666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
10600,3.14408275555025,0.26543794156847483,3.1503177286783854,0.27566666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
10700,3.1352624074269704,0.26726978488718556,3.2539316914876304,0.2808333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
10800,3.1289178416983794,0.2685580846815038,3.140768061319987,0.2876666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
10900,3.119871280276259,0.27045565337080263,3.28065310160319,0.2848333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
11000,3.112816920021069,0.2719277806824123,3.191517064412435,0.2763333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
11100,3.1038935796597555,0.27379071771304997,3.3073671112060548,0.2815,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
11200,3.0962442698700428,0.2753913335900828,3.2123433227539064,0.27566666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
11300,3.087243056772522,0.27730509009033927,3.4099864400227866,0.2771666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
11400,3.0789563566663003,0.2790455933801998,3.2164471282958984,0.26016666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
11500,3.0699148878366547,0.28098398038725386,3.4002086588541665,0.2776666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
11600,3.0610178381612867,0.28282763981849735,3.3361539510091145,0.2715,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
11700,3.0584052858335284,0.2832992049625723,3.1246754760742186,0.2843333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
11800,3.04993662392421,0.28504464640471283,3.3192850138346355,0.281,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
11900,3.0465766145542252,0.2857040607270435,3.101745208740234,0.2985,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
12000,3.038242803680124,0.2874876276307564,3.344014460245768,0.28633333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
12100,3.0342722321770665,0.28824318424873036,3.0868458353678387,0.28833333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
12200,3.0259417462915423,0.2900157691933244,3.367243881225586,0.2935,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
12300,3.0213886285957767,0.2909579915429106,3.101230219523112,0.28883333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
12400,3.013159888002153,0.2927040376490991,3.265046849568685,0.2886666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
12500,3.0081637013780473,0.2937340903294208,3.1384054361979166,0.2801666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
12600,3.0000596214109754,0.2954396895171093,3.35140847269694,0.287,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
12700,2.9941986411984196,0.29668733633267047,3.1600641225179036,0.2788333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
12800,2.986083543895173,0.29841189024985837,3.3211780141194662,0.2865,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
12900,2.9798471905979436,0.29975679048242104,3.140953598022461,0.2828333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
13000,2.9715081405153536,0.301570351758794,3.3298760121663413,0.28583333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
13100,2.9644348106721776,0.30309371331494506,3.1868186899820965,0.274,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
13200,2.9562640760601995,0.30486931339212137,3.4500009918212893,0.2781666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
13300,2.948632265653152,0.3065344554483368,3.28226535542806,0.26216666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
13400,2.9405418821648777,0.3083042341371476,3.4237530212402345,0.2821666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
13500,2.9323094811142996,0.31007180960672,3.3575838368733724,0.2875,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
13600,2.9304394974133072,0.3104128553173494,3.1257904154459637,0.287,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
13700,2.9228162179943977,0.312076492571366,3.351254923502604,0.2861666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
13800,2.9202035014094996,0.3125942804336107,3.107872589111328,0.2798333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
13900,2.9127382313638317,0.31417893330814795,3.443529830932617,0.2845,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
14000,2.909431661770636,0.3148434360348292,3.0819827423095703,0.29233333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
14100,2.9017540331844534,0.3165093659942363,3.420609436035156,0.2865,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
14200,2.8980582157947476,0.3172691713368758,3.1364085591634114,0.2801666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
14300,2.8905719587915235,0.31889729572588293,3.3235743662516275,0.289,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
14400,2.8861922458305083,0.31982478684425303,3.092615727742513,0.2905,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
14500,2.878769057600473,0.32146079078069223,3.3500616149902345,0.2851666666666667,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
14600,2.8739294467744343,0.32251190338561403,3.150300521850586,0.2728333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
14700,2.8663396007041415,0.3241562724593552,3.4661993611653648,0.29933333333333334,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
14800,2.8607183772897073,0.3253903973034391,3.17235427347819,0.276,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
14900,2.8532290664861963,0.32706836909367054,3.4393773193359376,0.285,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
15000,2.847076116183234,0.3284416741336556,3.231419459025065,0.26516666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
15100,2.8396614461396315,0.33006013372249476,3.366218083699544,0.28933333333333333,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
15200,2.8327637127057406,0.3315817992629882,3.2759952341715497,0.26866666666666666,0.3195,3.016587677001953,7:57:59,cuda:0,0.01
