Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
210,1.3723802108900243,0.5054058056872038,0.6265025761604309,0.7654,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
220,1.3561942326537084,0.5107466063348416,0.6109927826881408,0.7623,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
230,1.3388016727063563,0.5168256222943723,0.6370397611618042,0.7569,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
240,1.3273841966518931,0.5209470878835153,0.5837820982933044,0.7743,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
250,1.3133497783319985,0.5255242136794808,0.5848387017250061,0.7732,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
260,1.300335028854861,0.529554728756601,0.6157580698013305,0.7635,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
270,1.289686525082952,0.5331570735090153,0.5849086490631104,0.7779,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
280,1.2776812901201389,0.537380182790905,0.5872640517234802,0.7823,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
290,1.2671669398819738,0.5406936074042187,0.5566090260505676,0.7913,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
300,1.2568360613228826,0.5441895547232626,0.5726898951530457,0.7762,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
310,1.2461179108375797,0.5478881393475634,0.5713131873607635,0.7768,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
320,1.2374726517610704,0.5506242684354272,0.561071464061737,0.788,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
330,1.2284452118658902,0.5536558834657586,0.5226012069225311,0.8025,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
340,1.2204497896307231,0.556130646345942,0.5469009575843811,0.7903,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
350,1.2127595306761214,0.5584752943275062,0.5181094197273255,0.8001,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
360,1.2044109613416594,0.5612534686090878,0.5508231285572052,0.7825,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
370,1.1962574589626636,0.564176932163348,0.5311043375015259,0.8004,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
380,1.1879917178309125,0.5670391061452514,0.5333106553077698,0.798,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
390,1.1811287396235837,0.5692843419788665,0.5317822653770446,0.7904,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
400,1.1751074913029667,0.5714564470808617,0.5307804588794708,0.7898,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
410,1.1675851457626616,0.5739986293024673,0.532765443611145,0.7936,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
420,1.1611696052437839,0.576261894142135,0.5180544823646546,0.7964,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
