Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
860,1.8047648469317665,0.29905740241771045,1.2761787231445312,0.52,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
870,1.7989203297642236,0.30165068024762454,1.3370132904052734,0.5116,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
880,1.7930409006335408,0.30419379803586677,1.2673840789794921,0.5315,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
890,1.7893158887787235,0.3058063210502235,2.0825216491699217,0.3062,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
900,1.7877688021057934,0.3066226116312254,1.5428322937011718,0.3711,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
910,1.7848743954340989,0.30754569235535056,1.481924334716797,0.411,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
920,1.7805382075943037,0.3093636162462125,1.4058744262695313,0.4637,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
930,1.7764425798339762,0.31107921058835414,1.4102426635742187,0.4828,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
940,1.7713932893636308,0.31327258188118484,1.270845327758789,0.5271,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
950,1.765815171329887,0.31561129792635084,1.330196649169922,0.5177,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
960,1.7607546256805242,0.31781758718559355,1.2548930786132813,0.5356,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
970,1.7551101252517944,0.32026482743034257,1.269675375366211,0.5313,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
980,1.7504495255257053,0.3222060609935426,1.2658102935791016,0.5402,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
990,1.744920885100424,0.32455817669767734,1.1897165649414063,0.552,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1000,1.739516083828661,0.32694536683165215,1.199543246459961,0.5578,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1010,1.7338240554674218,0.32941311022889397,1.1476983612060547,0.58,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1020,1.7278321472771534,0.33199742030587803,1.1561715942382813,0.5775,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1030,1.7223466103199183,0.3344116842041238,1.2198075317382813,0.5528,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1040,1.7169257088688712,0.33669093729293414,1.1712931060791016,0.5849,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1050,1.7112865892943645,0.3391280353200883,1.1758568481445313,0.5737,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1060,1.705555261093761,0.3415190443827197,1.1230551025390625,0.595,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1070,1.6999828996776132,0.34391282711785026,1.100511474609375,0.6012,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1080,1.695386601968982,0.3459103304226741,1.2567710754394532,0.5432,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1090,1.690218922433395,0.3481090655629329,1.1414438598632812,0.585,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1100,1.6845627168402955,0.35051693201560763,1.113042514038086,0.5932,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1110,1.6792308355393166,0.35270314131692587,1.064188119506836,0.6151,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1120,1.6737159485617024,0.3550669911331152,1.0885721649169922,0.6063,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1130,1.6681678308553194,0.3574339497102936,1.0726436828613282,0.6108,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1140,1.6625428474541368,0.3597644335137809,1.146283529663086,0.5929,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1150,1.6574464656498045,0.3620185366783798,1.0475946014404296,0.6198,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1160,1.6515623308310374,0.36453241878426185,1.0743601654052735,0.6132,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1170,1.6459956174107306,0.36692123370190893,1.1035320770263672,0.5995,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1180,1.6428900357579146,0.36834174190122143,1.3871795379638672,0.4994,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1190,1.6384020807367679,0.37036598209583993,1.1808411682128905,0.587,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1200,1.6335289766894308,0.37244288511749346,1.0394355834960938,0.6276,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1210,1.6283099535522778,0.37464720352149145,1.036972866821289,0.621,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1220,1.6237906618123183,0.37660984848484846,1.07451455078125,0.6112,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1230,1.618994612215249,0.37866307947019867,1.021887564086914,0.6316,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1240,1.61391659770848,0.38078101313794843,1.1031205200195313,0.608,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1250,1.6088499153347542,0.3829338972431078,1.0077860412597657,0.6423,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1260,1.6037090731639283,0.38506029338637493,0.9717274719238281,0.649,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1270,1.5989366036421215,0.38711149481993096,1.0436042663574219,0.6264,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1280,1.5955185293815703,0.38871667605082133,1.553905337524414,0.4624,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1290,1.5923965533974016,0.3900902378002866,1.1644620330810547,0.5953,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1300,1.588074787374076,0.39196534021065826,1.0134381439208984,0.6479,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1310,1.5836624612753254,0.3938954531321007,1.0257200408935547,0.6309,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1320,1.5787532307658025,0.3959965225853925,0.9711930114746093,0.6517,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1330,1.5736197331630792,0.3980924167824919,0.9702629608154297,0.6553,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1340,1.5688053543532148,0.40006634478243586,0.9738033142089844,0.6461,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1350,1.5638055867568263,0.4021313444266518,0.9730135375976563,0.6513,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1360,1.559271332866603,0.40404207652790897,0.9973398986816406,0.6525,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1370,1.5544306373347572,0.4060391845228567,0.9683209991455078,0.6546,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1380,1.5514485770953634,0.4074265407148372,1.2174523254394531,0.5746,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
1390,1.5475486630416067,0.40915956535461473,0.9701281524658203,0.6562,0.8097,0.6451278274536133,1:57:14,cuda:0,0.001
