Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
4100,1.9971031255243143,0.23530073524925255,1.2397964836120605,0.5427,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
4200,1.9837128574862801,0.24106371731490858,1.1894809116363525,0.5676,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
4300,1.9704713459639116,0.2468,1.24766953792572,0.5533,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
4400,1.9567293876642526,0.2526918976545842,1.152992343902588,0.5856,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
4500,1.944707919525719,0.2578961084086171,1.2238774778366088,0.5606,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
4600,1.9322898327680285,0.2631560163154317,1.1333304794311523,0.5916,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
4700,1.9200150823994184,0.26849116363249226,1.3475996994018555,0.5194,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
4800,1.907522026967868,0.27377384551235273,1.0183095993995666,0.6397,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
4900,1.895064394649076,0.27907050954763607,1.0256015542030334,0.631,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
5000,1.883450270820449,0.2840832332632843,1.1239877536773681,0.6059,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
5100,1.8723938049849373,0.28872274277024207,1.2561300378799438,0.553,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
5200,1.8615563252762033,0.29328195289759196,1.0292651065826417,0.633,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
5300,1.8501722354767818,0.29818381363732915,1.090369020843506,0.6038,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
5400,1.8389011101299773,0.30300533947971925,0.9913273344039917,0.6509,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
5500,1.8283287101027714,0.3074108401946959,0.9516949292182922,0.6644,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
5600,1.8180320611967455,0.3117628334003485,0.9829020310401917,0.6485,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
5700,1.8076864017226544,0.3161897028486152,1.0409619691848755,0.6318,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
5800,1.7973720482003208,0.32048807315705474,0.9047942639350891,0.6761,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
5900,1.7867855295926574,0.32490114072472065,0.9368047335624695,0.6695,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
6000,1.7769154476825666,0.3290440026687238,0.950253678894043,0.6632,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
6100,1.7668003453532277,0.33318422779566476,0.911490339756012,0.6805,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
6200,1.7572822148350171,0.33713405161108084,0.9842074048995971,0.6484,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
6300,1.7472170102870872,0.341238085782367,0.8607299370765686,0.6963,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
6400,1.7379292178936914,0.3451854476153245,0.9079200854301452,0.6832,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
6500,1.7290697773022317,0.3488488741339492,0.8846116903305054,0.6876,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
6600,1.7197906429429592,0.35273052501895374,0.9147741549491882,0.6756,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
6700,1.7107701779328912,0.35647651100696454,0.8038112832069397,0.7184,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
6800,1.7023129563902069,0.36000538109167174,0.8752133739471436,0.6914,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
6900,1.6937315332571201,0.3635451982522617,0.9338974327087403,0.6791,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
7000,1.685299108215757,0.36697709848633775,0.8006226690292358,0.7223,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
7100,1.6770356839389668,0.37043204003242064,0.762551416015625,0.7329,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
7200,1.668984680215218,0.37376528998853253,0.7824064947128296,0.7191,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
7300,1.6606253955053467,0.37717637179970526,0.8369361778259278,0.7084,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
7400,1.6526352034486662,0.38044447543699494,0.7934036422252655,0.726,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
7500,1.6445445128989333,0.38373838634885155,0.7135288248538971,0.7523,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
7600,1.636855343591372,0.3869535069381574,0.799792645740509,0.7259,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
7700,1.6292271199298969,0.39012566814511546,0.7642168692588807,0.7318,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
7800,1.6216941525663833,0.39320941123638753,0.7602451879501343,0.7378,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
7900,1.613933858714699,0.39637043136758093,0.6907022650718689,0.7631,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
8000,1.606817943626149,0.39924626258835305,0.7568383263587952,0.7363,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
8100,1.5997128092484838,0.4022325013900043,0.714769967842102,0.753,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
8200,1.5926689874291486,0.40513631232074204,0.7949622444152832,0.7336,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
8300,1.585017333525542,0.4081957947094732,0.6947204718589782,0.7589,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
8400,1.57853812804944,0.4108813016605853,0.7540946015834809,0.7457,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
