Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
380,2.062576080919616,0.17114380294432108,1.861235012817383,0.2161,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
390,2.0568318538572536,0.17287543072361566,1.835434848022461,0.2482,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
400,2.0544077539429053,0.17344385361276196,2.2808597106933592,0.1364,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
410,2.0526184999328,0.17431625724748245,1.8959340881347657,0.2202,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
420,2.0488198538568,0.17547754691689008,1.8492580169677735,0.23,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
430,2.0442406904360984,0.17691664242071575,1.8619746978759766,0.2306,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
440,2.039664791292652,0.17812144583451806,1.8379228790283204,0.2443,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
450,2.035228776706402,0.17991121073116487,1.8261606384277345,0.2559,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
460,2.030585354101343,0.18157210361707915,1.801865396118164,0.2488,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
470,2.0260122830733867,0.1832080117114719,1.8019453979492188,0.2703,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
480,2.021548543338015,0.18473498175658065,1.792357891845703,0.2566,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
490,2.017509454845461,0.1864900683400396,1.7765439575195312,0.2849,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
500,2.013016251812756,0.18851708706265255,1.7747975036621093,0.2811,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
510,2.0080516916071263,0.19057955451923667,1.7376160369873046,0.3151,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
520,2.003262648795094,0.19271303484383462,1.7436889739990233,0.3189,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
530,1.9985995434839146,0.19483231977327745,1.752202569580078,0.3233,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
540,1.9934409102248505,0.19721707133337196,1.746210220336914,0.3186,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
550,1.988088883304851,0.19968211298856461,1.6720563842773437,0.3486,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
560,1.9822743576705446,0.2022161535452869,1.6293122802734374,0.3657,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
570,1.9766169404227052,0.20473664708788494,1.6416730560302735,0.3528,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
580,1.9712353488378633,0.2070655985326644,1.675892544555664,0.3375,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
590,1.9674411418647204,0.20877772471612013,1.8305970397949218,0.2971,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
600,1.9630910068716172,0.21098886048210372,1.7039423034667969,0.3371,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
610,1.9573784663448903,0.21341604228677,1.588423696899414,0.377,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
620,1.9515643273412995,0.21596990810865394,1.571119546508789,0.3901,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
630,1.9456621820358282,0.21862267713405545,1.543342660522461,0.4061,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
640,1.9393154516689326,0.22144918321432064,1.5202631408691407,0.3946,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
650,1.9333162437247182,0.22392974092266205,1.5438942565917968,0.4044,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
660,1.9273382767796075,0.22662845015650193,1.5699739318847656,0.3808,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
670,1.9215371492676876,0.22933698495748855,1.5111595794677735,0.42,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
